"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.595947958E1,1.459914093E0,-7.525001678E0,3.248245239E-1,7.672190717E0
5.596953658E1,1.666334839E0,-7.895181885E0,2.802172852E-1,8.073976128E0
5.597959358E1,1.880689087E0,-8.367599487E0,2.607577515E-1,8.580309273E0
5.598965058E1,2.193837891E0,-8.964408417E0,2.302212524E-1,9.231822397E0
5.599970758E1,2.726580048E0,-9.682016144E0,5.807922363E-2,1.005877968E1
5.600976458E1,3.393892365E0,-1.061412781E1,-1.169068909E-1,1.114414114E1
5.601982158E1,4.202061768E0,-1.173544601E1,-3.951782227E-1,1.247133441E1
5.602987858E1,5.001100159E0,-1.260438904E1,-6.474037170E-1,1.357574150E1
5.603993558E1,5.951922913E0,-1.325119400E1,-3.008593597E0,1.483479573E1
5.604999258E1,7.405101013E0,-1.374666367E1,-7.353907471E0,1.725938116E1
5.606004958E1,7.717052307E0,-1.364951569E1,-2.482886810E0,1.587535517E1
5.607010658E1,8.198002167E0,-1.285856049E1,7.487429810E-1,1.526795446E1
5.608016358E1,9.211694183E0,-1.234228409E1,1.145118713E0,1.544339934E1
5.609022058E1,1.011925690E1,-1.245649658E1,1.961670685E0,1.616823488E1
5.610027758E1,1.032642609E1,-1.274195297E1,3.157533875E0,1.670216936E1
5.611033458E1,9.499994659E0,-1.291619064E1,3.586841125E0,1.642995157E1
5.612039158E1,8.722062378E0,-1.294358368E1,2.729873199E0,1.584496571E1
5.613044858E1,8.266409912E0,-1.286035675E1,4.346960449E-1,1.529415801E1
5.614050558E1,7.684869232E0,-1.259510834E1,-2.867736511E0,1.503056492E1
5.615056258E1,5.885012054E0,-1.186537582E1,-4.446204071E0,1.397101431E1
5.616061958E1,3.863765259E0,-1.048958679E1,-2.576142883E0,1.147155723E1
5.617067658E1,2.863545227E0,-9.891430664E0,-7.086264038E-1,1.032193990E1
5.618073358E1,2.211950226E0,-9.817783813E0,3.347039795E-1,1.006944038E1
5.619079058E1,1.767374725E0,-9.938582611E0,1.295555878E0,1.017730332E1
5.620084758E1,1.724563751E0,-1.041833496E1,2.359842682E0,1.082056750E1
5.621090458E1,1.948049011E0,-1.112636261E1,3.060685272E0,1.170293272E1
5.622096158E1,2.234702911E0,-1.169952072E1,2.824925537E0,1.224144136E1
5.623101858E1,2.588716736E0,-1.154174881E1,2.891986084E0,1.217690451E1
5.624107558E1,2.783910828E0,-1.144280457E1,3.283571777E0,1.222578339E1
5.625113258E1,2.808310089E0,-1.153471344E1,2.901416473E0,1.222106531E1
5.626118958E1,2.445464630E0,-1.180520096E1,1.980381775E0,1.221740475E1
5.627124658E1,2.052082672E0,-1.203991287E1,1.405577087E0,1.229415277E1
5.628130258E1,1.891017609E0,-1.189845703E1,1.086141357E0,1.209664955E1
5.629135958E1,2.041604462E0,-1.130344437E1,2.769241333E-1,1.148967755E1
5.630141658E1,2.188299408E0,-1.038405624E1,-3.737727356E-1,1.061870917E1
5.631147358E1,2.243085480E0,-9.469009094E0,-5.041516113E-1,9.744112815E0
5.632153058E1,2.234852600E0,-8.627908173E0,-3.668870544E-1,8.920200205E0
5.633158758E1,2.248174896E0,-7.840395813E0,-1.538800049E-1,8.157804602E0
5.634164458E1,2.217937775E0,-7.137008514E0,3.367996216E-2,7.473772330E0
5.635170158E1,2.096839600E0,-6.560257874E0,1.377136230E-1,6.888590909E0
5.636175858E1,1.956581268E0,-6.083349609E0,1.784289551E-1,6.392745077E0
5.637181558E1,1.802102509E0,-5.669460297E0,1.463955688E-1,5.950780215E0
5.638187258E1,1.668729858E0,-5.410049744E0,8.292755127E-2,5.662170480E0
5.639192958E1,1.500030670E0,-5.243595886E0,7.185058594E-3,5.453938160E0
5.640198658E1,1.286724243E0,-5.106630707E0,1.496887207E-2,5.266266279E0
5.641204358E1,1.069076843E0,-5.184169464E0,8.996292114E-2,5.294018479E0
5.642210058E1,8.930429077E-1,-5.278772736E0,2.450404358E-1,5.359385417E0
5.643215758E1,7.795788574E-1,-5.450465698E0,4.629872131E-1,5.525366656E0
5.644221458E1,7.039860535E-1,-5.646258545E0,6.923103333E-1,5.731939071E0
5.645227158E1,6.186634827E-1,-5.888005829E0,9.087602234E-1,5.989758116E0
5.646232858E1,5.044509888E-1,-6.186485138E0,1.097817078E0,6.303353988E0
5.647238558E1,3.811074829E-1,-6.551725616E0,1.263223114E0,6.683268968E0
5.648244258E1,3.510200500E-1,-6.928791504E0,1.401834869E0,7.077888653E0
5.649249958E1,3.677851868E-1,-7.244784393E0,1.445993042E0,7.396827883E0
5.650255658E1,4.064048767E-1,-7.500003662E0,1.498384094E0,7.659006120E0
5.651261358E1,4.519102478E-1,-7.748636627E0,1.569336548E0,7.918864164E0
5.652267058E1,6.274951172E-1,-8.185128937E0,1.588646393E0,8.361452218E0
5.653272758E1,9.484277344E-1,-8.836424561E0,1.471739502E0,9.008214659E0
5.654278458E1,1.393003235E0,-9.650132446E0,1.336570587E0,9.841338079E0
5.655284158E1,1.867815857E0,-1.053329590E1,1.237776031E0,1.076899011E1
5.656289858E1,2.387684784E0,-1.139295822E1,1.084045715E0,1.169083790E1
5.657295558E1,2.957100677E0,-1.215397568E1,9.012757874E-1,1.254096756E1
5.658301258E1,3.673660583E0,-1.286394928E1,8.316705322E-1,1.340405346E1
5.659306958E1,4.579876099E0,-1.340088272E1,8.008346558E-1,1.418450771E1
5.660312658E1,5.356760559E0,-1.341674973E1,8.424481201E-1,1.447113595E1
5.661318358E1,5.859415283E0,-1.291978317E1,9.379495239E-1,1.421735890E1
5.662324058E1,6.103407898E0,-1.228121109E1,9.842033386E-1,1.374948690E1
5.663329758E1,6.219117279E0,-1.180804504E1,8.674461365E-1,1.337384800E1
5.664335458E1,6.217171326E0,-1.184636536E1,8.071215820E-1,1.340302342E1
5.665341158E1,6.186784515E0,-1.256606873E1,8.223898315E-1,1.403063473E1
5.666346858E1,6.237528992E0,-1.337977661E1,8.394543457E-1,1.478613789E1
5.667352458E1,6.308930511E0,-1.346614700E1,7.255412292E-1,1.488845625E1
5.668358258E1,6.275849304E0,-1.269525009E1,6.758445740E-1,1.417788508E1
5.669363858E1,5.967191162E0,-1.142080032E1,7.545808411E-1,1.290780549E1
5.670369558E1,5.385800171E0,-1.022104523E1,7.900570679E-1,1.158018995E1
5.671375258E1,4.752766571E0,-9.369615784E0,5.285508728E-1,1.051940379E1
5.672380958E1,4.196672974E0,-8.743617554E0,2.305206299E-2,9.698631005E0
5.673386658E1,3.784879303E0,-8.449030151E0,-3.947291565E-1,9.266457411E0
5.674392358E1,3.474873962E0,-8.441246338E0,-4.649331665E-1,9.140325576E0
5.675398058E1,3.436553650E0,-8.635242920E0,-1.872605896E-1,9.295826365E0
5.676403758E1,3.755989380E0,-8.987610168E0,1.534309387E-1,9.742080569E0
5.677409458E1,4.686304779E0,-9.882898407E0,9.126521301E-1,1.097570350E1
5.678415158E1,6.153852997E0,-1.155073013E1,2.755469971E0,1.337467338E1
5.679420858E1,7.279661865E0,-1.300166290E1,-9.836045837E-1,1.493332492E1
5.680426558E1,6.888375549E0,-1.227387634E1,-6.588998108E0,1.554067741E1
5.681432258E1,5.766757965E0,-1.097323105E1,-1.031490005E1,1.612651420E1
5.682437958E1,4.141886902E0,-1.037103333E1,-1.188528442E1,1.630869539E1
5.683443658E1,2.429447937E0,-1.010952713E1,-1.029828461E1,1.463418675E1
5.684449358E1,1.344504089E0,-1.017763550E1,-6.523883514E0,1.216359370E1
5.685455058E1,1.012195129E0,-1.040621017E1,-3.454366608E0,1.101119421E1
5.686460758E1,7.608677673E-1,-1.044782364E1,-1.715582428E0,1.061504412E1
5.687466458E1,2.354603577E-1,-1.039797729E1,-7.851173401E-1,1.043023406E1
5.688472158E1,-3.984713745E-1,-1.005189697E1,-5.653742981E-1,1.007566674E1
5.689477858E1,-1.044827271E0,-9.324709167E0,-7.930508423E-1,9.416517123E0
5.690483558E1,-1.468446350E0,-8.613088989E0,-8.038284302E-1,8.774267876E0
5.691489258E1,-1.589245148E0,-8.044122162E0,-8.081694031E-1,8.239340949E0
5.692494958E1,-1.631607056E0,-7.513625336E0,-7.152127075E-1,7.721932173E0
5.693500658E1,-1.494641876E0,-7.077133026E0,-5.605842590E-1,7.254930800E0
5.694506358E1,-1.239123230E0,-6.696324921E0,-4.185296631E-1,6.822855773E0
5.695512058E1,-1.086291046E0,-6.252797241E0,-2.853067017E-1,6.352865613E0
5.696517750E1,-1.052162018E0,-6.051166534E0,-8.472381592E-2,6.142543404E0
5.697523450E1,-1.102307739E0,-5.984704742E0,6.376739502E-2,6.085707805E0
5.698529150E1,-1.217867432E0,-5.895041199E0,2.432441711E-1,6.024440185E0
5.699534850E1,-1.373992767E0,-5.851032715E0,4.207749939E-1,6.024905937E0
5.700540550E1,-1.460063782E0,-5.821993103E0,6.161187744E-1,6.033820704E0
5.701546250E1,-1.477277985E0,-5.829477539E0,8.186476135E-1,6.069212679E0
5.702551950E1,-1.408870239E0,-6.002817078E0,1.050365753E0,6.254757904E0
5.703557650E1,-1.161584473E0,-6.368506622E0,1.294957123E0,6.601823160E0
5.704563350E1,-7.614665222E-1,-6.613247681E0,1.465452576E0,6.816335335E0
5.705569050E1,-2.736309814E-1,-6.793173523E0,1.525028687E0,6.967624625E0
5.706574750E1,1.621128845E-1,-6.965165863E0,1.450932770E0,7.116531598E0
5.707580450E1,5.652246094E-1,-7.162156219E0,1.320703583E0,7.304807905E0
5.708586150E1,8.949888611E-1,-7.362290039E0,1.097517700E0,7.497257151E0
5.709591850E1,1.196312256E0,-7.630083160E0,7.635621643E-1,7.760950923E0
5.710597450E1,1.600771179E0,-7.997269592E0,4.067042542E-1,8.166039288E0
5.711603150E1,2.100881195E0,-8.405620422E0,5.284011841E-2,8.664349287E0
5.712608850E1,2.683020630E0,-8.879235535E0,-1.377136230E-1,9.276766054E0
5.713614550E1,3.375780029E0,-9.474547577E0,-3.359014893E-1,1.006358646E1
5.714620250E1,4.148622894E0,-1.044393173E1,-5.906716919E-1,1.125325175E1
5.715625950E1,5.089117126E0,-1.146465912E1,-9.042695618E-1,1.257597810E1
5.716631650E1,5.812862091E0,-1.212463669E1,-8.622070313E-1,1.347366251E1
5.717637350E1,6.130800934E0,-1.259780273E1,-3.692820740E-1,1.401526750E1
5.718643050E1,6.321504364E0,-1.288685165E1,4.255650330E-1,1.436013470E1
5.719648750E1,6.460415497E0,-1.277862671E1,1.328337708E0,1.438035987E1
5.720654450E1,6.782845001E0,-1.249825974E1,1.927391968E0,1.435020287E1
5.721660150E1,7.213649139E0,-1.227687012E1,1.822011108E0,1.435541704E1
5.722665850E1,7.641010437E0,-1.233494934E1,1.365310822E0,1.457395243E1
5.723671550E1,7.864645386E0,-1.266516266E1,8.193960571E-1,1.493085403E1
5.724677250E1,7.767347717E0,-1.315778824E1,-1.300794983E-1,1.527992155E1
5.725682950E1,8.103249207E0,-1.321407120E1,-1.398092651E0,1.556370741E1
5.726688650E1,8.768914948E0,-1.259660522E1,-2.385888519E0,1.553257212E1
5.727694350E1,9.090446320E0,-1.145462997E1,-2.720592499E0,1.487435329E1
5.728700050E1,8.832981720E0,-1.035621414E1,-2.693049774E0,1.387534700E1
5.729705750E1,7.708669739E0,-9.997260590E0,-3.181484070E0,1.301885745E1
5.730711450E1,5.476810913E0,-9.751172333E0,-3.689377899E0,1.177677073E1
5.731717150E1,3.661236420E0,-9.808503113E0,-3.878883820E0,1.116499553E1
5.732722850E1,2.933150482E0,-9.629774780E0,-3.112178192E0,1.053667818E1
5.733728550E1,2.701282654E0,-9.476194153E0,-1.293160858E0,9.938181353E0
5.734734250E1,2.610720978E0,-9.722581787E0,7.291337585E-1,1.009336895E1
5.735739950E1,2.712359619E0,-9.955347748E0,2.935844879E0,1.072776904E1
5.736745650E1,2.846031647E0,-9.943821716E0,4.517755280E0,1.128670010E1
5.737751350E1,2.901117096E0,-9.973759460E0,4.159400482E0,1.118896646E1
5.738757050E1,2.969225464E0,-1.034154465E1,3.315006409E0,1.125846850E1
5.739762750E1,3.564537506E0,-1.057565781E1,2.768941956E0,1.149858710E1
5.740768450E1,3.718716888E0,-1.114731903E1,2.409689026E0,1.199575667E1
5.741774150E1,3.524869995E0,-1.176762909E1,2.272574158E0,1.249265369E1
5.742779850E1,3.240311737E0,-1.218526062E1,1.909878387E0,1.275256178E1
5.743785550E1,3.191662903E0,-1.221400085E1,1.556313629E0,1.271969501E1
5.744791250E1,3.297642517E0,-1.171778275E1,9.683363342E-1,1.221141081E1
5.745796950E1,3.339106293E0,-1.092009155E1,1.745370483E-1,1.142052948E1
5.746802650E1,3.112926636E0,-1.013662079E1,-1.975891113E-1,1.060567936E1
5.747808350E1,2.835703125E0,-9.232201538E0,-2.622546387E-1,9.661445800E0
5.748814050E1,2.547252960E0,-8.274343414E0,-2.354603577E-1,8.660756212E0
5.749819750E1,2.286046143E0,-7.401209106E0,-2.152523804E-1,7.749208785E0
5.750825450E1,2.090103607E0,-6.740932159E0,-2.938389587E-1,7.063642177E0
5.751831150E1,1.948049011E0,-6.196813660E0,-3.848497009E-1,6.507188623E0
5.752836850E1,1.747466125E0,-5.771248627E0,-4.414320374E-1,6.046140158E0
5.753842550E1,1.540296936E0,-5.487738190E0,-4.040098572E-1,5.714106147E0
5.754848250E1,1.370998993E0,-5.454806671E0,-2.007325745E-1,5.628041189E0
5.755853950E1,1.270108795E0,-5.612129517E0,9.744735718E-2,5.754882279E0
5.756859650E1,1.223854980E0,-5.803880768E0,4.572990417E-1,5.949115514E0
5.757865350E1,1.216669922E0,-6.071524200E0,8.424481201E-1,6.249272810E0
5.758871050E1,1.155896301E0,-6.333329773E0,1.150806885E0,6.539993789E0
5.759876650E1,1.107696533E0,-6.660998383E0,1.332828369E0,6.882755446E0
5.760882350E1,1.024619293E0,-7.090754700E0,1.492097168E0,7.318128235E0
5.761888050E1,8.298742676E-1,-7.494315491E0,1.637295227E0,7.715840306E0
5.762893750E1,5.742059326E-1,-7.743846588E0,1.692680054E0,7.947454825E0
5.763899450E1,3.424877930E-1,-7.932154999E0,1.516795807E0,8.083133695E0
5.764905150E1,2.016307068E-1,-7.980504456E0,1.351539459E0,8.096651482E0
5.765910850E1,5.658233643E-2,-7.950117645E0,1.237925720E0,8.046119078E0
5.766916550E1,3.547622681E-2,-7.995323639E0,1.242865448E0,8.091425905E0
5.767922250E1,1.773811340E-1,-8.230334930E0,1.249302063E0,8.326501833E0
5.768927950E1,4.314028931E-1,-8.648116150E0,1.224154358E0,8.744974288E0
5.769933650E1,8.114625549E-1,-9.318122864E0,1.102756805E0,9.418171678E0
5.770939350E1,1.265468445E0,-1.006222549E1,9.241781616E-1,1.018351106E1
5.771945050E1,1.738185425E0,-1.080498093E1,7.009922791E-1,1.096632534E1
5.772950750E1,2.294877777E0,-1.128952332E1,5.019062805E-1,1.153133603E1
5.773956450E1,2.897674255E0,-1.158635605E1,3.844006348E-1,1.194939021E1
5.774962150E1,3.520529022E0,-1.181313446E1,4.119433594E-1,1.233344914E1
5.775967850E1,4.064048767E0,-1.175086395E1,6.251000977E-1,1.244949984E1
5.776973550E1,4.455035706E0,-1.165820663E1,9.448352051E-1,1.251614312E1
5.777979250E1,4.716841278E0,-1.157527908E1,1.243913269E0,1.256117024E1
5.778984950E1,4.851561127E0,-1.142139908E1,1.375938721E0,1.248515958E1
5.779990650E1,4.995411987E0,-1.160446838E1,1.394350433E0,1.271070574E1
5.780996350E1,5.333259430E0,-1.238614288E1,1.300944672E0,1.354816034E1
5.782002050E1,5.736969910E0,-1.316991302E1,1.205293579E0,1.441569164E1
5.783007750E1,6.002667389E0,-1.332364334E1,1.138532410E0,1.465768548E1
5.784013450E1,5.985602875E0,-1.268162842E1,1.207688599E0,1.407514308E1
5.785019150E1,5.719606018E0,-1.164787811E1,1.392404480E0,1.305089069E1
5.786024850E1,5.314248962E0,-1.082533859E1,1.412013702E0,1.214178654E1
5.787030550E1,4.871918793E0,-1.020532791E1,1.079405365E0,1.135999236E1
5.788036250E1,4.559518433E0,-9.721533966E0,5.001100159E-1,1.074930421E1
5.789041950E1,4.347708893E0,-9.338630219E0,-2.679428101E-2,1.030113124E1
5.790047650E1,4.232598267E0,-9.006920013E0,-3.382965088E-1,9.957607180E0
5.791053350E1,4.221072235E0,-8.734785919E0,-4.309538269E-1,9.710801052E0
5.792059050E1,4.316573639E0,-8.741671600E0,-3.647914124E-1,9.756162315E0
5.793064750E1,4.445305939E0,-9.169332275E0,-1.480421448E-1,1.019113908E1
5.794070450E1,4.492158508E0,-9.904752960E0,1.707948303E-1,1.087716830E1
5.795076150E1,4.424199829E0,-1.073372910E1,6.360273743E-1,1.162716712E1
5.796081800E1,4.350852356E0,-1.124880798E1,1.082997894E0,1.210943771E1
5.797087500E1,4.325854340E0,-1.141077118E1,1.091380463E0,1.225193152E1
5.798093200E1,4.630919952E0,-1.187166275E1,-2.012265472E0,1.290081425E1
5.799098900E1,6.170318756E0,-1.281215698E1,-5.380261688E0,1.520432228E1
5.800104600E1,7.569908295E0,-1.118743561E1,-3.128344574E0,1.386538016E1
5.801110300E1,7.180867310E0,-7.867040405E0,-1.249451752E0,1.072456571E1
5.802116000E1,6.425687714E0,-6.871909790E0,-2.235301666E0,9.670014493E0
5.803121700E1,4.636009369E0,-7.738607483E0,-2.980601807E0,9.500663965E0
5.804127400E1,2.912044373E0,-8.077951813E0,-3.098855896E0,9.128867169E0
5.805133100E1,2.023791504E0,-8.077802124E0,-2.588267670E0,8.720421362E0
5.806138800E1,1.690584412E0,-7.923173676E0,-2.183958435E0,8.390734842E0
5.807144500E1,1.591490479E0,-7.586823120E0,-2.038610687E0,8.015526217E0
5.808150200E1,1.410516815E0,-7.519014130E0,-1.894759827E0,7.881322603E0
5.809155900E1,9.430389404E-1,-7.680528259E0,-1.384920044E0,7.861160240E0
5.810161500E1,7.810757446E-1,-7.397167511E0,-6.539900208E-1,7.466985299E0
5.811167300E1,9.120533752E-1,-7.052733765E0,-2.951861572E-1,7.117585952E0
5.812172900E1,8.529263306E-1,-7.044800262E0,9.131011963E-3,7.096250942E0
5.813178600E1,6.101312256E-1,-7.131769409E0,2.969824219E-1,7.163978893E0
5.814184300E1,4.255650330E-1,-7.183262329E0,4.767585754E-1,7.211633797E0
5.815190000E1,2.992277527E-1,-7.219037933E0,5.043013000E-1,7.242814766E0
5.816195700E1,-1.032852173E-2,-7.234156494E0,5.090913391E-1,7.252054940E0
5.817201400E1,-4.372407532E-1,-7.340585175E0,6.487509155E-1,7.382157404E0
5.818207100E1,-7.017407227E-1,-7.478747864E0,1.122964783E0,7.595074691E0
5.819212800E1,-7.035369873E-1,-7.454198914E0,1.651964722E0,7.667400679E0
5.820218500E1,-5.309458923E-1,-7.311844940E0,2.003284149E0,7.599876798E0
5.821224200E1,-3.094065857E-1,-7.173083496E0,2.192490692E0,7.507054996E0
5.822229900E1,-6.002517700E-2,-7.114555206E0,2.216740265E0,7.452143061E0
5.823235600E1,2.609074402E-1,-7.041357422E0,2.046095123E0,7.337253729E0
5.824241300E1,5.801934814E-1,-7.065606995E0,1.707050171E0,7.292012546E0
5.825247000E1,7.762857056E-1,-7.339836731E0,1.334774323E0,7.500496332E0
5.826252700E1,9.448352051E-1,-7.794291687E0,1.129102020E0,7.932122531E0
5.827258400E1,1.192869415E0,-8.405770111E0,1.033600616E0,8.552674368E0
5.828264100E1,1.479074249E0,-9.130113831E0,9.291178894E-1,9.295692510E0
5.829269800E1,1.720821533E0,-9.750124512E0,8.589138794E-1,9.938002203E0
5.830275500E1,2.013612671E0,-1.019604721E1,7.900570679E-1,1.042296526E1
5.831281200E1,2.374512177E0,-1.050216064E1,7.677534485E-1,1.079458807E1
5.832286900E1,2.775079193E0,-1.067789520E1,7.711962891E-1,1.105953228E1
5.833292600E1,3.210523682E0,-1.084000809E1,7.825726318E-1,1.133250447E1
5.834298300E1,3.688180389E0,-1.107980942E1,8.033793640E-1,1.170513860E1
5.835304000E1,4.223766632E0,-1.140283768E1,6.969506836E-1,1.217992824E1
5.836309700E1,4.738695831E0,-1.172990753E1,5.932164001E-1,1.266482825E1
5.837315400E1,5.130431213E0,-1.211670319E1,6.225553894E-1,1.317282793E1
5.838321100E1,5.507497101E0,-1.265243912E1,6.969506836E-1,1.381674637E1
5.839326800E1,6.054908752E0,-1.325358902E1,7.015910339E-1,1.458806951E1
5.840332500E1,6.716083832E0,-1.367735779E1,5.695655823E-1,1.524796062E1
5.841338200E1,7.315437469E0,-1.398616562E1,6.090834045E-1,1.579555117E1
5.842343900E1,7.587122498E0,-1.368828506E1,8.399034119E-1,1.567287509E1
5.843349600E1,7.482190704E0,-1.283401154E1,7.176077271E-1,1.487312982E1
5.844355300E1,7.045249329E0,-1.198288147E1,1.164578247E-1,1.390102690E1
5.845361000E1,6.484665070E0,-1.093985046E1,-4.272116089E-1,1.272453217E1
5.846366700E1,5.944737854E0,-1.008482849E1,-7.762857056E-1,1.173227571E1
5.847372400E1,5.393434296E0,-9.315278778E0,-1.106349335E0,1.082070058E1
5.848378100E1,4.702620850E0,-8.912316742E0,-1.370849304E0,1.016972273E1
5.849383800E1,3.637286224E0,-8.970845032E0,-2.740950165E0,1.006075144E1
5.850389500E1,2.393822021E0,-9.321266327E0,-4.022884369E0,1.043072329E1
5.851395200E1,2.773582306E0,-9.135352936E0,-6.968009949E-1,9.572510835E0
5.852400900E1,3.798351288E0,-8.796757050E0,3.231180725E0,1.011192049E1
5.853406600E1,3.962410126E0,-8.920699310E0,4.849615173E0,1.089946501E1
5.854412300E1,3.212170258E0,-9.853559418E0,4.578379211E0,1.133014683E1
5.855418000E1,2.623893585E0,-1.071980804E1,3.574267273E0,1.160062449E1
5.856423700E1,2.993325348E0,-1.112321915E1,2.713557129E0,1.183424662E1
5.857429400E1,3.548221436E0,-1.137739059E1,2.010918274E0,1.208630152E1
5.858435100E1,3.647614746E0,-1.174921738E1,1.698368225E0,1.241908438E1
5.859440800E1,3.299887848E0,-1.215337692E1,1.573078766E0,1.269127288E1
5.860446500E1,3.018023987E0,-1.215756821E1,1.714085541E0,1.264329952E1
5.861452100E1,2.950813751E0,-1.176987442E1,1.753004608E0,1.226010892E1
5.862457900E1,2.904859314E0,-1.091200836E1,1.274449768E0,1.136372986E1
5.863463500E1,2.787653046E0,-9.989925842E0,4.243675232E-1,1.038025605E1
5.864469200E1,2.605481873E0,-9.069639587E0,-4.236190796E-2,9.436561480E0
5.865474900E1,2.462529144E0,-8.116122437E0,-1.770817566E-1,8.483327834E0
5.866480600E1,2.305805054E0,-7.253915405E0,-2.056723022E-1,7.614350054E0
5.867486300E1,2.168241119E0,-6.700965271E0,-1.389111328E-1,7.044395036E0
5.868492000E1,1.995650024E0,-6.333778839E0,-1.182540894E-2,6.640746437E0
5.869497700E1,1.864672394E0,-6.010600891E0,2.918930054E-2,6.293264512E0
5.870503400E1,1.748663635E0,-5.823789368E0,8.921447754E-2,6.081307946E0
5.871509100E1,1.662742310E0,-5.869893494E0,2.595602417E-1,6.106368244E0
5.872514800E1,1.671573944E0,-6.012097778E0,6.346801758E-1,6.272343906E0
5.873520500E1,1.732048187E0,-6.234535217E0,1.048419800E0,6.555044193E0
5.874526200E1,1.768123169E0,-6.390959930E0,1.391656036E0,6.775495177E0
5.875531900E1,1.689686279E0,-6.579118652E0,1.587897949E0,6.975762457E0
5.876537600E1,1.579515381E0,-6.845564575E0,1.660496979E0,7.218993933E0
5.877543300E1,1.483714600E0,-7.199578400E0,1.647174683E0,7.533161526E0
5.878549000E1,1.404978333E0,-7.554640045E0,1.604962463E0,7.849997123E0
5.879554700E1,1.274449768E0,-7.890541534E0,1.579964447E0,8.147463137E0
5.880560400E1,1.132245483E0,-8.167914734E0,1.532662811E0,8.387244257E0
5.881566100E1,9.913883972E-1,-8.392447815E0,1.561552734E0,8.593862823E0
5.882571800E1,8.625064087E-1,-8.500672760E0,1.667981415E0,8.705602603E0
5.883577500E1,7.949967957E-1,-8.555907898E0,1.663041687E0,8.752216149E0
5.884583200E1,7.135661316E-1,-8.651708679E0,1.594184875E0,8.826248643E0
5.885588900E1,6.044430542E-1,-8.827293549E0,1.444645844E0,8.965124897E0
5.886594600E1,5.764512634E-1,-9.202563171E0,1.199306030E0,9.298268653E0
5.887600300E1,6.819818115E-1,-9.738448792E0,9.354048157E-1,9.807011075E0
5.888606000E1,8.951385498E-1,-1.028735733E1,7.921527100E-1,1.035656795E1
5.889611700E1,1.302441559E0,-1.069136719E1,7.093748474E-1,1.079374351E1
5.890617400E1,1.860331421E0,-1.097712296E1,6.620732117E-1,1.115331351E1
5.891623100E1,2.444267120E0,-1.129356491E1,6.261479187E-1,1.157199686E1
